%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w,field.transforms2.header.seq,field.transforms2.header.stamp,field.transforms2.header.frame_id,field.transforms2.child_frame_id,field.transforms2.transform.translation.x,field.transforms2.transform.translation.y,field.transforms2.transform.translation.z,field.transforms2.transform.rotation.x,field.transforms2.transform.rotation.y,field.transforms2.transform.rotation.z,field.transforms2.transform.rotation.w,field.transforms3.header.seq,field.transforms3.header.stamp,field.transforms3.header.frame_id,field.transforms3.child_frame_id,field.transforms3.transform.translation.x,field.transforms3.transform.translation.y,field.transforms3.transform.translation.z,field.transforms3.transform.rotation.x,field.transforms3.transform.rotation.y,field.transforms3.transform.rotation.z,field.transforms3.transform.rotation.w,field.transforms4.header.seq,field.transforms4.header.stamp,field.transforms4.header.frame_id,field.transforms4.child_frame_id,field.transforms4.transform.translation.x,field.transforms4.transform.translation.y,field.transforms4.transform.translation.z,field.transforms4.transform.rotation.x,field.transforms4.transform.rotation.y,field.transforms4.transform.rotation.z,field.transforms4.transform.rotation.w,field.transforms5.header.seq,field.transforms5.header.stamp,field.transforms5.header.frame_id,field.transforms5.child_frame_id,field.transforms5.transform.translation.x,field.transforms5.transform.translation.y,field.transforms5.transform.translation.z,field.transforms5.transform.rotation.x,field.transforms5.transform.rotation.y,field.transforms5.transform.rotation.z,field.transforms5.transform.rotation.w
1620841568233498458,0,1620841568232575071,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.188873358605,0.982001453364,0,1620841568232575071,link_1,link_2,0.35,0.0,0.0,0.0,-0.426965354552,0.0,0.904267983516,0,1620841568232575071,link_2,link_3,1.15,0.0,0.0,0.0,0.861309154652,0.0,0.508081233774,0,1620841568232575071,link_3,link_4,1.0,0.0,-0.041,-0.202299032679,0.0,0.0,0.979323798024,0,1620841568232575071,link_4,link_5,0.0,0.0,0.0,0.0,-0.57358434251,0.0,0.81914650828,0,1620841568232575071,link_5,link_6,0.0,0.0,0.0,0.0730254541818,0.0,0.0,0.997330077277
1620841568365960221,0,1620841568364584710,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.188969516948,0.981982953856,0,1620841568364584710,link_1,link_2,0.35,0.0,0.0,0.0,-0.426944734665,0.0,0.904277719255,0,1620841568364584710,link_2,link_3,1.15,0.0,0.0,0.0,0.861276204937,0.0,0.508137086631,0,1620841568364584710,link_3,link_4,1.0,0.0,-0.041,-0.202416293809,0.0,0.0,0.979299568059,0,1620841568364584710,link_4,link_5,0.0,0.0,0.0,0.0,-0.573554619078,0.0,0.819167320475,0,1620841568364584710,link_5,link_6,0.0,0.0,0.0,0.0730806593986,0.0,0.0,0.997326033563
1620841568485585611,0,1620841568484569151,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.189081757949,0.981961347921,0,1620841568484569151,link_1,link_2,0.35,0.0,0.0,0.0,-0.426926158427,0.0,0.904286489587,0,1620841568484569151,link_2,link_3,1.15,0.0,0.0,0.0,0.861234621316,0.0,0.508207562956,0,1620841568484569151,link_3,link_4,1.0,0.0,-0.041,-0.202545490488,0.0,0.0,0.979272854869,0,1620841568484569151,link_4,link_5,0.0,0.0,0.0,0.0,-0.573529041167,0.0,0.819185228711,0,1620841568484569151,link_5,link_6,0.0,0.0,0.0,0.0731401376994,0.0,0.0,0.997321673412
1620841568611296521,0,1620841568610093631,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.189180183167,0.981942390518,0,1620841568610093631,link_1,link_2,0.35,0.0,0.0,0.0,-0.426910383477,0.0,0.904293936991,0,1620841568610093631,link_2,link_3,1.15,0.0,0.0,0.0,0.861201428332,0.0,0.508263809295,0,1620841568610093631,link_3,link_4,1.0,0.0,-0.041,-0.2026523712,0.0,0.0,0.979250742378,0,1620841568610093631,link_4,link_5,0.0,0.0,0.0,0.0,-0.573506136381,0.0,0.819201264363,0,1620841568610093631,link_5,link_6,0.0,0.0,0.0,0.0731991283588,0.0,0.0,0.997317345486
1620841568740596255,0,1620841568739156654,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.189289814591,0.981921262674,0,1620841568739156654,link_1,link_2,0.35,0.0,0.0,0.0,-0.426889068543,0.0,0.904303999305,0,1620841568739156654,link_2,link_3,1.15,0.0,0.0,0.0,0.861163556168,0.0,0.508327974372,0,1620841568739156654,link_3,link_4,1.0,0.0,-0.041,-0.20276895704,0.0,0.0,0.979226608125,0,1620841568739156654,link_4,link_5,0.0,0.0,0.0,0.0,-0.573480607453,0.0,0.819219136053,0,1620841568739156654,link_5,link_6,0.0,0.0,0.0,0.0732644982048,0.0,0.0,0.997312545445
1620841568866282020,0,1620841568865112087,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.189397618523,0.98190047464,0,1620841568865112087,link_1,link_2,0.35,0.0,0.0,0.0,-0.426870018268,0.0,0.904312992002,0,1620841568865112087,link_2,link_3,1.15,0.0,0.0,0.0,0.861122334039,0.0,0.508397802728,0,1620841568865112087,link_3,link_4,1.0,0.0,-0.041,-0.202892888833,0.0,0.0,0.979200937326,0,1620841568865112087,link_4,link_5,0.0,0.0,0.0,0.0,-0.573456064556,0.0,0.819236316348,0,1620841568865112087,link_5,link_6,0.0,0.0,0.0,0.0733250200795,0.0,0.0,0.997308097546
1620841569004287243,0,1620841569003456170,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.189496431791,0.981881409509,0,1620841569003456170,link_1,link_2,0.35,0.0,0.0,0.0,-0.426853579954,0.0,0.904320751327,0,1620841569003456170,link_2,link_3,1.15,0.0,0.0,0.0,0.861089057636,0.0,0.508454161964,0,1620841569003456170,link_3,link_4,1.0,0.0,-0.041,-0.20302179906,0.0,0.0,0.979174217954,0,1620841569003456170,link_4,link_5,0.0,0.0,0.0,0.0,-0.57343124947,0.0,0.819253686065,0,1620841569003456170,link_5,link_6,0.0,0.0,0.0,0.0733933831895,0.0,0.0,0.997303068933
1620841569139504432,0,1620841569138114842,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.189616912488,0.981858149886,0,1620841569138114842,link_1,link_2,0.35,0.0,0.0,0.0,-0.426833826959,0.0,0.904330074787,0,1620841569138114842,link_2,link_3,1.15,0.0,0.0,0.0,0.861049516038,0.0,0.50852112142,0,1620841569138114842,link_3,link_4,1.0,0.0,-0.041,-0.203139008095,0.0,0.0,0.979149908538,0,1620841569138114842,link_4,link_5,0.0,0.0,0.0,0.0,-0.573404188916,0.0,0.819272626256,0,1620841569138114842,link_5,link_6,0.0,0.0,0.0,0.0734629121656,0.0,0.0,0.99729794973
1620841569263600114,0,1620841569262134713,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.189725412077,0.981837190176,0,1620841569262134713,link_1,link_2,0.35,0.0,0.0,0.0,-0.426814776135,0.0,0.90433906632,0,1620841569262134713,link_2,link_3,1.15,0.0,0.0,0.0,0.861008646626,0.0,0.50859031689,0,1620841569262134713,link_3,link_4,1.0,0.0,-0.041,-0.203249053937,0.0,0.0,0.979127071464,0,1620841569262134713,link_4,link_5,0.0,0.0,0.0,0.0,-0.573378607717,0.0,0.819290529795,0,1620841569262134713,link_5,link_6,0.0,0.0,0.0,0.0735247821234,0.0,0.0,0.997293390339
1620841569397371815,0,1620841569396567051,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.189825444195,0.981817855173,0,1620841569396567051,link_1,link_2,0.35,0.0,0.0,0.0,-0.426796774747,0.0,0.904347562094,0,1620841569396567051,link_2,link_3,1.15,0.0,0.0,0.0,0.860973364605,0.0,0.50865004221,0,1620841569396567051,link_3,link_4,1.0,0.0,-0.041,-0.203366257327,0.0,0.0,0.979102734845,0,1620841569396567051,link_4,link_5,0.0,0.0,0.0,0.0,-0.573350895312,0.0,0.81930992356,0,1620841569396567051,link_5,link_6,0.0,0.0,0.0,0.0735944844841,0.0,0.0,0.99728824913
1620841569521600472,0,1620841569520752455,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.189931960169,0.981797255296,0,1620841569520752455,link_1,link_2,0.35,0.0,0.0,0.0,-0.426777321062,0.0,0.904356742788,0,1620841569520752455,link_2,link_3,1.15,0.0,0.0,0.0,0.860937057394,0.0,0.508711493095,0,1620841569520752455,link_3,link_4,1.0,0.0,-0.041,-0.203495590367,0.0,0.0,0.979075862587,0,1620841569520752455,link_4,link_5,0.0,0.0,0.0,0.0,-0.573323461101,0.0,0.819329121264,0,1620841569520752455,link_5,link_6,0.0,0.0,0.0,0.0736535166805,0.0,0.0,0.997283891117
1620841569650525609,0,1620841569649541725,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.190043263204,0.981775716806,0,1620841569649541725,link_1,link_2,0.35,0.0,0.0,0.0,-0.426759737602,0.0,0.904365040435,0,1620841569649541725,link_2,link_3,1.15,0.0,0.0,0.0,0.86089644352,0.0,0.50878022125,0,1620841569649541725,link_3,link_4,1.0,0.0,-0.041,-0.20361418027,0.0,0.0,0.979051206829,0,1620841569649541725,link_4,link_5,0.0,0.0,0.0,0.0,-0.573296676912,0.0,0.81934786278,0,1620841569649541725,link_5,link_6,0.0,0.0,0.0,0.0737106165736,0.0,0.0,0.997279672411
1620841569774071816,0,1620841569772769364,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.190141455624,0.981756704511,0,1620841569772769364,link_1,link_2,0.35,0.0,0.0,0.0,-0.426743542999,0.0,0.90437268231,0,1620841569772769364,link_2,link_3,1.15,0.0,0.0,0.0,0.860863719345,0.0,0.508835589082,0,1620841569772769364,link_3,link_4,1.0,0.0,-0.041,-0.20371901194,0.0,0.0,0.979029399035,0,1620841569772769364,link_4,link_5,0.0,0.0,0.0,0.0,-0.57327354592,0.0,0.81936404702,0,1620841569772769364,link_5,link_6,0.0,0.0,0.0,0.0737608583617,0.0,0.0,0.997275957684
1620841569899742705,0,1620841569898184157,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.190251511808,0.98173538301,0,1620841569898184157,link_1,link_2,0.35,0.0,0.0,0.0,-0.426721231788,0.0,0.904383209896,0,1620841569898184157,link_2,link_3,1.15,0.0,0.0,0.0,0.860826959234,0.0,0.508897775841,0,1620841569898184157,link_3,link_4,1.0,0.0,-0.041,-0.203843995237,0.0,0.0,0.979003383858,0,1620841569898184157,link_4,link_5,0.0,0.0,0.0,0.0,-0.57324141203,0.0,0.819386528773,0,1620841569898184157,link_5,link_6,0.0,0.0,0.0,0.0738157124681,0.0,0.0,0.997271899029
1620841570024406166,0,1620841570023490427,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.190348509368,0.981716580782,0,1620841570023490427,link_1,link_2,0.35,0.0,0.0,0.0,-0.426701935182,0.0,0.904392314492,0,1620841570023490427,link_2,link_3,1.15,0.0,0.0,0.0,0.860788839966,0.0,0.508962251046,0,1620841570023490427,link_3,link_4,1.0,0.0,-0.041,-0.203965446873,0.0,0.0,0.978978087846,0,1620841570023490427,link_4,link_5,0.0,0.0,0.0,0.0,-0.573213045667,0.0,0.8194063731,0,1620841570023490427,link_5,link_6,0.0,0.0,0.0,0.0738736993601,0.0,0.0,0.997267605281
1620841570163581366,0,1620841570162116084,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.1904578757,0.981695369035,0,1620841570162116084,link_1,link_2,0.35,0.0,0.0,0.0,-0.426684177399,0.0,0.90440069259,0,1620841570162116084,link_2,link_3,1.15,0.0,0.0,0.0,0.86074915669,0.0,0.509029359918,0,1620841570162116084,link_3,link_4,1.0,0.0,-0.041,-0.204080223302,0.0,0.0,0.9789541677,0,1620841570162116084,link_4,link_5,0.0,0.0,0.0,0.0,-0.573187131354,0.0,0.819424500763,0,1620841570162116084,link_5,link_6,0.0,0.0,0.0,0.0739406411437,0.0,0.0,0.997262644235
1620841570286513950,0,1620841570285525234,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.190567976406,0.981674002084,0,1620841570285525234,link_1,link_2,0.35,0.0,0.0,0.0,-0.426664754141,0.0,0.904409855969,0,1620841570285525234,link_2,link_3,1.15,0.0,0.0,0.0,0.860711636213,0.0,0.50909280027,0,1620841570285525234,link_3,link_4,1.0,0.0,-0.041,-0.204196645682,0.0,0.0,0.978929890182,0,1620841570285525234,link_4,link_5,0.0,0.0,0.0,0.0,-0.573158978207,0.0,0.819444193158,0,1620841570285525234,link_5,link_6,0.0,0.0,0.0,0.0740029092353,0.0,0.0,0.9972580255
1620841570424164107,0,1620841570423136194,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.190675581853,0.981653107001,0,1620841570423136194,link_1,link_2,0.35,0.0,0.0,0.0,-0.426644344118,0.0,0.904419484328,0,1620841570423136194,link_2,link_3,1.15,0.0,0.0,0.0,0.860670960797,0.0,0.509161563004,0,1620841570423136194,link_3,link_4,1.0,0.0,-0.041,-0.204324751385,0.0,0.0,0.978903159649,0,1620841570423136194,link_4,link_5,0.0,0.0,0.0,0.0,-0.573130774325,0.0,0.819463919597,0,1620841570423136194,link_5,link_6,0.0,0.0,0.0,0.0740693456204,0.0,0.0,0.997253093271
1620841570553714378,0,1620841570552729181,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.190785857712,0.981631680671,0,1620841570552729181,link_1,link_2,0.35,0.0,0.0,0.0,-0.426624052267,0.0,0.904429056381,0,1620841570552729181,link_2,link_3,1.15,0.0,0.0,0.0,0.860633906066,0.0,0.509224193975,0,1620841570552729181,link_3,link_4,1.0,0.0,-0.041,-0.20445411785,0.0,0.0,0.978876148292,0,1620841570552729181,link_4,link_5,0.0,0.0,0.0,0.0,-0.573106874865,0.0,0.819480634294,0,1620841570552729181,link_5,link_6,0.0,0.0,0.0,0.0741352943294,0.0,0.0,0.997248192846
1620841570681530703,0,1620841570680581061,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.190892130762,0.981611019912,0,1620841570680581061,link_1,link_2,0.35,0.0,0.0,0.0,-0.426604415297,0.0,0.904438318985,0,1620841570680581061,link_2,link_3,1.15,0.0,0.0,0.0,0.860599086729,0.0,0.509283037142,0,1620841570680581061,link_3,link_4,1.0,0.0,-0.041,-0.204572273535,0.0,0.0,0.978851462123,0,1620841570680581061,link_4,link_5,0.0,0.0,0.0,0.0,-0.573080307419,0.0,0.819499213696,0,1620841570680581061,link_5,link_6,0.0,0.0,0.0,0.0741992063081,0.0,0.0,0.997243439579
1620841570810296846,0,1620841570809154871,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.190993638881,0.981591274364,0,1620841570809154871,link_1,link_2,0.35,0.0,0.0,0.0,-0.426585993616,0.0,0.904447007873,0,1620841570809154871,link_2,link_3,1.15,0.0,0.0,0.0,0.860561276418,0.0,0.509346924532,0,1620841570809154871,link_3,link_4,1.0,0.0,-0.041,-0.204685506117,0.0,0.0,0.978827790567,0,1620841570809154871,link_4,link_5,0.0,0.0,0.0,0.0,-0.57305482642,0.0,0.819517032109,0,1620841570809154871,link_5,link_6,0.0,0.0,0.0,0.0742663118172,0.0,0.0,0.99723844437
1620841570936497180,0,1620841570935425901,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.191101046809,0.981570369311,0,1620841570935425901,link_1,link_2,0.35,0.0,0.0,0.0,-0.426568858294,0.0,0.904455089617,0,1620841570935425901,link_2,link_3,1.15,0.0,0.0,0.0,0.860522647845,0.0,0.50941218335,0,1620841570935425901,link_3,link_4,1.0,0.0,-0.041,-0.204800025753,0.0,0.0,0.978803836043,0,1620841570935425901,link_4,link_5,0.0,0.0,0.0,0.0,-0.573031962419,0.0,0.819533019497,0,1620841570935425901,link_5,link_6,0.0,0.0,0.0,0.0743264375803,0.0,0.0,0.997233964863
1620841571062221413,0,1620841571061148314,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.19121117632,0.981548921883,0,1620841571061148314,link_1,link_2,0.35,0.0,0.0,0.0,-0.426548021032,0.0,0.904464916818,0,1620841571061148314,link_2,link_3,1.15,0.0,0.0,0.0,0.8604843211,0.0,0.509476921107,0,1620841571061148314,link_3,link_4,1.0,0.0,-0.041,-0.204930002613,0.0,0.0,0.978776631326,0,1620841571061148314,link_4,link_5,0.0,0.0,0.0,0.0,-0.573004406307,0.0,0.819552286528,0,1620841571061148314,link_5,link_6,0.0,0.0,0.0,0.0743871026264,0.0,0.0,0.997229441484
1620841571191511975,0,1620841571190104088,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.191308566594,0.981529944702,0,1620841571190104088,link_1,link_2,0.35,0.0,0.0,0.0,-0.426530680152,0.0,0.904473094619,0,1620841571190104088,link_2,link_3,1.15,0.0,0.0,0.0,0.860447821474,0.0,0.509538562349,0,1620841571190104088,link_3,link_4,1.0,0.0,-0.041,-0.205041074145,0.0,0.0,0.978753369299,0,1620841571190104088,link_4,link_5,0.0,0.0,0.0,0.0,-0.572979910646,0.0,0.819569412555,0,1620841571190104088,link_5,link_6,0.0,0.0,0.0,0.0744435032062,0.0,0.0,0.997225232749
1620841571322408076,0,1620841571321182992,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.191416850033,0.981508833136,0,1620841571321182992,link_1,link_2,0.35,0.0,0.0,0.0,-0.426514720406,0.0,0.90448062073,0,1620841571321182992,link_2,link_3,1.15,0.0,0.0,0.0,0.860407786414,0.0,0.509606162717,0,1620841571321182992,link_3,link_4,1.0,0.0,-0.041,-0.205150972916,0.0,0.0,0.978730339936,0,1620841571321182992,link_4,link_5,0.0,0.0,0.0,0.0,-0.572952789598,0.0,0.819588372838,0,1620841571321182992,link_5,link_6,0.0,0.0,0.0,0.0744993204874,0.0,0.0,0.997221064382
1620841571450957927,0,1620841571449540658,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.191526715686,0.981487400418,0,1620841571449540658,link_1,link_2,0.35,0.0,0.0,0.0,-0.426495153355,0.0,0.904489847464,0,1620841571449540658,link_2,link_3,1.15,0.0,0.0,0.0,0.860372229334,0.0,0.509666191729,0,1620841571449540658,link_3,link_4,1.0,0.0,-0.041,-0.205271049761,0.0,0.0,0.978705163024,0,1620841571449540658,link_4,link_5,0.0,0.0,0.0,0.0,-0.572924688041,0.0,0.819608017185,0,1620841571449540658,link_5,link_6,0.0,0.0,0.0,0.0745572783154,0.0,0.0,0.997216732837
1620841571579382705,0,1620841571578100272,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.191624605185,0.981468293267,0,1620841571578100272,link_1,link_2,0.35,0.0,0.0,0.0,-0.426472120967,0.0,0.904500707594,0,1620841571578100272,link_2,link_3,1.15,0.0,0.0,0.0,0.860337241883,0.0,0.509725249747,0,1620841571578100272,link_3,link_4,1.0,0.0,-0.041,-0.205390670865,0.0,0.0,0.978680066376,0,1620841571578100272,link_4,link_5,0.0,0.0,0.0,0.0,-0.572897293917,0.0,0.81962716562,0,1620841571578100272,link_5,link_6,0.0,0.0,0.0,0.0746155230681,0.0,0.0,0.997212376436
1620841571702478960,0,1620841571701534303,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.191734466298,0.981446837294,0,1620841571701534303,link_1,link_2,0.35,0.0,0.0,0.0,-0.426452245641,0.0,0.904510078544,0,1620841571701534303,link_2,link_3,1.15,0.0,0.0,0.0,0.860295021142,0.0,0.509796505086,0,1620841571701534303,link_3,link_4,1.0,0.0,-0.041,-0.205513636726,0.0,0.0,0.978654252083,0,1620841571701534303,link_4,link_5,0.0,0.0,0.0,0.0,-0.57286700228,0.0,0.819648337825,0,1620841571701534303,link_5,link_6,0.0,0.0,0.0,0.0746844191547,0.0,0.0,0.997207218955
1620841571834998904,0,1620841571833539270,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.191840907751,0.981426037006,0,1620841571833539270,link_1,link_2,0.35,0.0,0.0,0.0,-0.426433877752,0.0,0.904518738283,0,1620841571833539270,link_2,link_3,1.15,0.0,0.0,0.0,0.860258396287,0.0,0.509858305431,0,1620841571833539270,link_3,link_4,1.0,0.0,-0.041,-0.205629664741,0.0,0.0,0.978629879463,0,1620841571833539270,link_4,link_5,0.0,0.0,0.0,0.0,-0.572837096121,0.0,0.819669238966,0,1620841571833539270,link_5,link_6,0.0,0.0,0.0,0.0747418540435,0.0,0.0,0.997202915787
1620841571964234854,0,1620841571963103110,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.191941634505,0.981406342421,0,1620841571963103110,link_1,link_2,0.35,0.0,0.0,0.0,-0.426416922622,0.0,0.904526731557,0,1620841571963103110,link_2,link_3,1.15,0.0,0.0,0.0,0.860222407777,0.0,0.509919022158,0,1620841571963103110,link_3,link_4,1.0,0.0,-0.041,-0.205739472782,0.0,0.0,0.97860680017,0,1620841571963103110,link_4,link_5,0.0,0.0,0.0,0.0,-0.572812267922,0.0,0.819686589934,0,1620841571963103110,link_5,link_6,0.0,0.0,0.0,0.0747955641424,0.0,0.0,0.99719888868
1620841572085947694,0,1620841572084556045,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.19204973302,0.981385194532,0,1620841572084556045,link_1,link_2,0.35,0.0,0.0,0.0,-0.426397986058,0.0,0.904535658493,0,1620841572084556045,link_2,link_3,1.15,0.0,0.0,0.0,0.860182921387,0.0,0.509985628968,0,1620841572084556045,link_3,link_4,1.0,0.0,-0.041,-0.205872497766,0.0,0.0,0.97857882394,0,1620841572084556045,link_4,link_5,0.0,0.0,0.0,0.0,-0.572785472047,0.0,0.819705314739,0,1620841572084556045,link_5,link_6,0.0,0.0,0.0,0.0748636674004,0.0,0.0,0.997193778211
1620841572211105766,0,1620841572210087489,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.19214883698,0.981365795434,0,1620841572210087489,link_1,link_2,0.35,0.0,0.0,0.0,-0.426378559902,0.0,0.904544815725,0,1620841572210087489,link_2,link_3,1.15,0.0,0.0,0.0,0.860149474299,0.0,0.51004203931,0,1620841572210087489,link_3,link_4,1.0,0.0,-0.041,-0.205985083956,0.0,0.0,0.978555131399,0,1620841572210087489,link_4,link_5,0.0,0.0,0.0,0.0,-0.572760370925,0.0,0.819722854078,0,1620841572210087489,link_5,link_6,0.0,0.0,0.0,0.0749255657014,0.0,0.0,0.997189129305
1620841572340582510,0,1620841572339446744,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192256502836,0.98134470861,0,1620841572339446744,link_1,link_2,0.35,0.0,0.0,0.0,-0.426358896738,0.0,0.904554084161,0,1620841572339446744,link_2,link_3,1.15,0.0,0.0,0.0,0.860111166942,0.0,0.510106636402,0,1620841572339446744,link_3,link_4,1.0,0.0,-0.041,-0.206100024265,0.0,0.0,0.978530929505,0,1620841572339446744,link_4,link_5,0.0,0.0,0.0,0.0,-0.572735805785,0.0,0.819740017794,0,1620841572339446744,link_5,link_6,0.0,0.0,0.0,0.0749935812718,0.0,0.0,0.997184016502
1620841572470904652,0,1620841572469528528,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192364731579,0.981323499181,0,1620841572469528528,link_1,link_2,0.35,0.0,0.0,0.0,-0.426342998713,0.0,0.904561577478,0,1620841572469528528,link_2,link_3,1.15,0.0,0.0,0.0,0.860069119412,0.0,0.510177527762,0,1620841572469528528,link_3,link_4,1.0,0.0,-0.041,-0.206214372534,0.0,0.0,0.97850683828,0,1620841572469528528,link_4,link_5,0.0,0.0,0.0,0.0,-0.572710374528,0.0,0.819757785512,0,1620841572469528528,link_5,link_6,0.0,0.0,0.0,0.075062109913,0.0,0.0,0.997178860413
1620841572604836224,0,1620841572603464306,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.19246403483,0.981304027963,0,1620841572603464306,link_1,link_2,0.35,0.0,0.0,0.0,-0.426325505997,0.0,0.904569822035,0,1620841572603464306,link_2,link_3,1.15,0.0,0.0,0.0,0.860033896493,0.0,0.510236902706,0,1620841572603464306,link_3,link_4,1.0,0.0,-0.041,-0.206340467461,0.0,0.0,0.978480256054,0,1620841572603464306,link_4,link_5,0.0,0.0,0.0,0.0,-0.572684506333,0.0,0.819775857297,0,1620841572603464306,link_5,link_6,0.0,0.0,0.0,0.0751239289698,0.0,0.0,0.99717420509
1620841572739973977,0,1620841572739104378,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192582175386,0.981280849565,0,1620841572739104378,link_1,link_2,0.35,0.0,0.0,0.0,-0.426301232221,0.0,0.904581261914,0,1620841572739104378,link_2,link_3,1.15,0.0,0.0,0.0,0.85999255075,0.0,0.510306586921,0,1620841572739104378,link_3,link_4,1.0,0.0,-0.041,-0.206473082461,0.0,0.0,0.978452281013,0,1620841572739104378,link_4,link_5,0.0,0.0,0.0,0.0,-0.572658086705,0.0,0.819794313064,0,1620841572739104378,link_5,link_6,0.0,0.0,0.0,0.0751837462901,0.0,0.0,0.997169696839
1620841572862311823,0,1620841572861085634,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192691964133,0.981259296495,0,1620841572861085634,link_1,link_2,0.35,0.0,0.0,0.0,-0.426283589138,0.0,0.904589576345,0,1620841572861085634,link_2,link_3,1.15,0.0,0.0,0.0,0.859950451109,0.0,0.510377528539,0,1620841572861085634,link_3,link_4,1.0,0.0,-0.041,-0.206586226161,0.0,0.0,0.978428398587,0,1620841572861085634,link_4,link_5,0.0,0.0,0.0,0.0,-0.572630521807,0.0,0.819813567523,0,1620841572861085634,link_5,link_6,0.0,0.0,0.0,0.0752459911719,0.0,0.0,0.997165001799
1620841572994352307,0,1620841572993086750,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192787287683,0.981240572799,0,1620841572993086750,link_1,link_2,0.35,0.0,0.0,0.0,-0.426265369623,0.0,0.904598161982,0,1620841572993086750,link_2,link_3,1.15,0.0,0.0,0.0,0.859918065186,0.0,0.51043209261,0,1620841572993086750,link_3,link_4,1.0,0.0,-0.041,-0.206698009526,0.0,0.0,0.978404789879,0,1620841572993086750,link_4,link_5,0.0,0.0,0.0,0.0,-0.572603013498,0.0,0.81983278108,0,1620841572993086750,link_5,link_6,0.0,0.0,0.0,0.0752997340355,0.0,0.0,0.99716094491
1620841573127442829,0,1620841573126050531,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192898784472,0.981218660111,0,1620841573126050531,link_1,link_2,0.35,0.0,0.0,0.0,-0.42624220817,0.0,0.904609075775,0,1620841573126050531,link_2,link_3,1.15,0.0,0.0,0.0,0.85988006711,0.0,0.510496102029,0,1620841573126050531,link_3,link_4,1.0,0.0,-0.041,-0.206823271653,0.0,0.0,0.978378318598,0,1620841573126050531,link_4,link_5,0.0,0.0,0.0,0.0,-0.5725770857,0.0,0.81985088945,0,1620841573126050531,link_5,link_6,0.0,0.0,0.0,0.0753570792398,0.0,0.0,0.997156612879
